[631, 21, 51, 1600, 7, 7999, 1228, 156, 45, 304, 7999, 93, 3869, 78, 1424, 2, 1]
[39, 30, 10, 75, 83, 7999, 10, 140, 115, 7, 7999, 12, 17, 1228, 156, 290, 14, 1600, 33, 7, 873, 87, 16, 101, 12, 103, 9, 7, 7999, 14, 3, 305, 4777, 9, 150, 21, 15, 152, 9, 170, 45, 7631, 4, 822, 170, 126, 5, 1534, 15, 1]
[10, 160, 16, 83, 157, 2, 1]
[50, 106, 908, 150, 272, 23, 213, 1598, 9, 3, 2477, 14, 3769, 4876, 2, 1]
[14, 3, 1438, 4, 6897, 14, 3769, 4876, 86, 71, 2010, 7999, 4, 8, 2477, 1571, 62, 2, 1]
[11, 31, 16, 137, 35, 2249, 4, 11, 31, 38, 6273, 2, 1]
[260, 2477, 1571, 62, 11, 17, 220, 7999, 12, 7999, 1422, 65, 119, 23, 15, 7, 165, 2, 1]
[113, 12, 11, 17, 136, 8, 272, 24, 53, 20, 5, 26, 252, 5, 26, 7999, 54, 51, 551, 4, 1123, 11, 8, 454, 23, 2, 1]
[30, 53, 679, 163, 81, 4424, 3, 56, 895, 53, 327, 16, 60, 1245, 2, 1]
[36, 197, 441, 13, 12, 3, 56, 1382, 170, 88, 48, 26, 969, 7999, 65, 147, 1266, 9, 80, 475, 4, 8, 63, 33, 7999, 15, 1422, 8, 7999, 33, 3, 475, 14, 3769, 4876, 822, 201, 1566, 15, 7999, 5, 5033, 2, 1]
[50, 31, 7, 148, 9, 7999, 7999, 23, 213, 1598, 9, 3, 2477, 4, 39, 229, 17, 28, 7999, 23, 11, 2, 1]
[6, 66, 155, 4, 21, 3, 56, 12, 90, 29, 63, 7999, 78, 305, 337, 2, 1]
[93, 4, 28, 7, 264, 793, 9, 56, 640, 78, 7999, 24, 70, 23, 1660, 2, 1]
[260, 214, 4, 6, 66, 155, 4, 21, 6, 180, 41, 10, 108, 181, 7999, 37, 337, 158, 124, 23, 1660, 2, 1]
[6, 292, 51, 10, 75, 200, 45, 4, 21, 6, 73, 51, 46, 17, 236, 5, 133, 13, 33, 7, 1841, 2411, 7999, 4, 12, 17, 28, 126, 10, 83, 760, 5, 233, 460, 24, 2, 1]
[33, 3, 2956, 9, 7, 1139, 10, 27, 790, 5, 26, 2277, 8, 1808, 5, 460, 24, 3, 1834, 37, 1139, 198, 4675, 2, 1]
[49, 7999, 40, 730, 7999, 6591, 7999, 4, 7999, 4, 7999, 7999, 7999, 69, 1]
[7999, 4, 7999, 69, 1]
[7999, 7999, 7999, 2753, 7999, 7999, 7999, 7999, 7999, 7999, 69, 1]
[2718, 7999, 303, 7999, 7999, 6916, 7999, 7999, 2, 1]
[6, 147, 7, 1267, 9, 254, 8, 86, 1071, 142, 272, 216, 374, 2, 1]
[7805, 7999, 446, 141, 290, 21, 3323, 31, 16, 2211, 45, 25, 1660, 19, 379, 68, 6, 29, 16, 1213, 18, 8, 174, 53, 140, 900, 214, 14, 493, 415, 2, 1]
[38, 26, 5723, 24, 3, 3323, 54, 51, 10, 75, 394, 2, 1]
[326, 1112, 701, 1607, 2, 1]
[3, 494, 9, 2160, 83, 7999, 62, 3, 582, 4, 3, 256, 8, 3, 3988, 8, 1092, 6, 1010, 19, 24, 36, 3741, 3182, 5, 58, 1173, 4617, 9, 3988, 18, 2, 1]
[3, 609, 74, 25, 506, 1879, 139, 45, 3, 1438, 9, 263, 1205, 11, 399, 7999, 701, 175, 35, 7999, 175, 4, 24, 3, 1754, 2362, 5, 7, 7999, 105, 13, 16, 7999, 5, 3, 548, 360, 453, 4, 165, 3, 3412, 3656, 5, 3, 548, 360, 8, 7999, 2, 1]
[10, 326, 111, 58, 7999, 62, 9, 52, 3, 582, 9, 1174, 1252, 8, 3, 697, 2, 1]
[654, 3, 7999, 19, 32, 2339, 3, 1113, 7999, 68, 9, 5847, 389, 18, 27, 7999, 24, 7999, 4314, 88, 45, 288, 253, 3539, 3854, 22, 41, 51, 13, 11, 5, 26, 2155, 35, 20, 4540, 2116, 2838, 2, 1]
[279, 214, 2, 1]
[165, 6, 66, 153, 10, 75, 2106, 5, 26, 7, 7999, 4667, 4, 301, 11, 35, 28, 4, 10, 75, 28, 1708, 5, 3, 145, 2534, 33, 3, 7999, 9, 412, 8, 89, 2108, 2207, 35, 7164, 2, 1]
[1116, 27, 7999, 4, 412, 7999, 4, 7999, 4, 480, 4288, 1027, 4, 268, 2, 1]
[218, 236, 2, 1]
[11, 17, 845, 5, 432, 2, 1]
[10, 75, 442, 4, 72, 5199, 2, 1]
[3, 4522, 6, 7999, 62, 158, 27, 15, 1043, 5415, 936, 1321, 37, 2865, 4, 84, 844, 52, 37, 1836, 136, 2, 1]
[158, 6, 47, 210, 10, 58, 7999, 602, 4, 13, 25, 7, 1982, 4, 35, 3351, 34, 1]
[51, 20, 10, 272, 39, 249, 34, 1]
[30, 10, 115, 4, 53, 47, 1257, 23, 4493, 35, 789, 7999, 4, 8, 6, 47, 981, 10, 206, 436, 10, 130, 5, 29, 2, 1]
[7999, 6217, 57, 7999, 76, 7999, 42, 4032, 3726, 173, 7999, 5, 7999, 143, 2325, 7999, 4795, 121, 15, 3179, 1835, 43, 19, 117, 22, 7999, 18, 5679, 6248, 7999, 4922, 6582, 7999, 6627, 7999, 7999, 7521, 19, 379, 6627, 7999, 7999, 18, 2, 1]
[1585, 42, 275, 43, 19, 117, 22, 1425, 34, 7999, 18, 7999, 1585, 42, 564, 43, 19, 117, 22, 7999, 18, 1]
[10, 20, 72, 282, 2, 1]
[33, 7, 1402, 2475, 793, 4, 6, 31, 5598, 67, 11, 31, 4026, 32, 86, 6874, 3, 216, 118, 19, 3, 1131, 9, 3, 5014, 18, 379, 143, 7999, 882, 23, 257, 7, 7999, 2, 1]
[8, 113, 11, 17, 100, 1289, 8, 65, 26, 4366, 2924, 311, 1356, 2, 1]
[39, 6, 132, 181, 20, 3, 145, 494, 9, 2386, 33, 6, 29, 15, 3678, 33, 12, 118, 2, 1]
[19, 157, 14, 3057, 5, 3, 7999, 118, 11, 13, 3, 145, 18, 1]
[4131, 7999, 7999, 867, 7999, 4131, 7999, 2594, 7999, 4, 4131, 7999, 7999, 3565, 2157, 1129, 7999, 7999, 7999, 4, 7999, 7999, 3666, 7999, 4843, 867, 4131, 7999, 7999, 1855, 7999, 7999, 1129, 7999, 2, 1]
[7999, 3282, 7999, 7999, 5292, 342, 7999, 2827, 7999, 3282, 7999, 4053, 7999, 7999, 867, 4131, 7999, 2, 1]
[588, 831, 7999, 7999, 4, 7999, 3794, 7999, 1855, 588, 7999, 7999, 19, 2827, 1516, 7999, 7999, 4, 3793, 7999, 4843, 1861, 7999, 3793, 867, 7999, 7999, 7999, 18, 1129, 7999, 4, 7999, 4653, 3666, 1180, 4843, 1129, 7999, 588, 1623, 7999, 1129, 7999, 2, 1]
[7999, 4, 4653, 7, 7999, 588, 7999, 3793, 7999, 7999, 2594, 7999, 7999, 2, 1]
[7999, 7999, 654, 1861, 7999, 7999, 34, 1]
[1129, 7999, 7683, 4, 7999, 703, 3794, 2594, 1067, 1129, 7409, 456, 4131, 3666, 7999, 867, 7999, 2, 1]
[7999, 99, 697, 7999, 15, 10, 2, 1]
[10, 75, 1095, 37, 347, 8, 261, 221, 64, 2, 1]
[41, 6, 174, 14, 3, 89, 308, 12, 10, 7999, 3743, 128, 4, 6, 154, 174, 221, 54, 4452, 23, 6848, 2, 1]
[51, 3, 556, 359, 27, 10, 23, 54, 34, 1]
[4452, 13, 28, 63, 9, 36, 678, 5557, 4, 6, 29, 16, 92, 73, 107, 6486, 312, 2344, 119, 26, 7, 7999, 5, 166, 267, 2, 1]
[434, 4, 21, 6, 86, 5, 887, 37, 1125, 178, 23, 7999, 68, 37, 487, 97, 28, 6223, 24, 163, 1496, 2094, 2, 1]
[25, 13, 3, 1172, 110, 5, 1879, 7, 487, 22, 7999, 42, 7999, 43, 7999, 128, 13, 7, 1975, 44, 1801, 7999, 9, 51, 108, 26, 14, 37, 1447, 22, 7999, 131, 90, 2178, 4, 3314, 4, 749, 4, 8, 2501, 15, 5486, 1675, 2, 1]
[239, 7999, 131, 42, 43, 186, 3, 7999, 878, 4, 39, 11, 398, 41, 42, 7999, 43, 2, 1]
[29, 16, 131, 19, 18, 4, 1240, 1241, 4, 35, 189, 267, 2, 1]
[239, 7999, 15, 752, 4195, 35, 2334, 2126, 4, 90, 131, 680, 17, 4, 39, 11, 398, 41, 7999, 42, 7999, 43, 2, 1]
[29, 16, 131, 2, 1]
[4, 7999, 177, 77, 22, 44, 3387, 35, 189, 267, 2, 1]
[239, 7999, 37, 699, 386, 26, 1693, 158, 37, 42, 7999, 43, 2, 1]
[239, 787, 4, 159, 101, 153, 10, 250, 3, 350, 23, 3, 1313, 69, 1]
[317, 69, 1]
[22, 658, 361, 135, 7, 284, 4, 8, 25, 273, 31, 366, 302, 2, 1]
[159, 42, 275, 3, 319, 9, 25, 259, 43, 19, 348, 34, 7999, 18, 30, 10, 20, 80, 238, 35, 352, 2, 1]
[6, 180, 41, 30, 7999, 7999, 5, 60, 1500, 4, 11, 132, 26, 7, 2297, 1418, 706, 33, 7999, 74, 16, 1078, 3, 7999, 589, 9, 28, 860, 752, 1423, 76, 226, 1817, 23, 5783, 19, 7999, 1817, 610, 242, 4, 529, 18, 1]
[11, 83, 1007, 23, 3, 575, 8, 167, 6998, 2, 1]
[13, 3, 575, 1813, 45, 723, 96, 641, 471, 222, 34, 1]
[50, 65, 181, 26, 58, 3495, 15, 10, 311, 222, 2, 1]
[30, 167, 28, 1813, 4, 35, 1903, 13, 379, 7999, 4, 35, 3, 865, 13, 16, 847, 51, 37, 575, 13, 1320, 14, 80, 1069, 494, 4, 11, 190, 26, 439, 2611, 1139, 2, 1]
[50, 13, 1402, 2103, 323, 15, 189, 10, 20, 174, 2, 1]
[7999, 29, 16, 376, 54, 79, 49, 1695, 40, 3, 914, 13, 2, 1]
[32, 27, 4239, 547, 914, 4, 28, 45, 914, 304, 2, 1]
[7, 594, 7999, 47, 8, 65, 2302, 136, 80, 512, 9, 914, 1667, 2, 1]
[7, 7999, 13, 58, 343, 5, 29, 364, 30, 50, 13, 126, 5, 364, 14, 167, 1992, 2, 1]
[6, 104, 144, 257, 7, 98, 673, 54, 25, 508, 2, 1]
[11, 780, 7, 148, 41, 7999, 14, 12, 72, 63, 7087, 170, 5, 29, 189, 14, 3, 4324, 2, 1]
[6, 73, 53, 75, 124, 5, 5591, 64, 23, 56, 8, 1365, 24, 7999, 2068, 2, 1]
[160, 16, 538, 15, 3, 508, 2, 1]
[7999, 7999, 69, 1]
[7999, 1287, 19, 72, 2406, 1179, 4102, 12, 65, 101, 61, 841, 18, 22, 719, 840, 58, 7999, 57, 78, 570, 1287, 2, 1]
[101, 7, 2352, 7999, 67, 10, 4807, 166, 24, 3, 7999, 1287, 5, 3, 3535, 257, 33, 49, 25, 237, 74, 7999, 7, 3535, 14, 3, 444, 158, 4, 26, 2018, 8, 101, 153, 10, 115, 5, 4807, 25, 237, 40, 1]
[111, 128, 15, 138, 25, 13, 16, 33, 600, 7, 1830, 19, 35, 33, 264, 59, 7999, 18, 33, 3, 5807, 48, 20, 10, 301, 22, 117, 22, 7999, 1]
[55, 85, 44, 30, 10, 47, 28, 387, 3, 5953, 76, 5569, 1421, 4, 10, 47, 131, 3, 5662, 5, 7999, 3, 5005, 2, 1]
[165, 812, 3689, 8, 28, 5, 26, 207, 30, 1448, 212, 13, 80, 422, 9, 1834, 4, 11, 13, 151, 397, 1307, 2, 1]
[29, 16, 301, 61, 34, 1]
[789, 11, 2, 1]
[6, 29, 16, 301, 10, 2, 1]
[134, 4, 30, 11, 17, 5953, 8, 10, 7999, 11, 4, 10, 20, 5, 7999, 3, 652, 9, 3, 7999, 35, 10, 75, 38, 2093, 59, 2885, 7999, 122, 59, 2555, 7999, 2, 1]
[260, 10, 104, 7999, 11, 4, 113, 10, 20, 5, 460, 24, 3, 1870, 2, 1]
[6731, 1259, 58, 376, 4, 27, 120, 125, 5493, 5, 6459, 4, 27, 812, 3689, 4, 8, 982, 37, 130, 15, 524, 2, 1]
[7999, 13, 7, 908, 671, 2, 1]
[7999, 4, 1168, 1421, 4, 1421, 7999, 4, 1421, 179, 4, 35, 30, 10, 75, 4013, 7, 7999, 2, 1]
[30, 1110, 9, 12, 5279, 11, 4, 84, 38, 1066, 3, 7999, 156, 8, 229, 11, 7999, 4, 10, 132, 26, 62, 5343, 577, 8, 11, 132, 1065, 7, 148, 235, 2, 1]
[7999, 4, 41, 7999, 4, 13, 63, 9, 152, 757, 7999, 57, 3, 7999, 12, 97, 16, 619, 67, 11, 108, 20, 2, 1]
[38, 144, 3584, 24, 7999, 7999, 7999, 8, 1052, 564, 7999, 7999, 7999, 7999, 2, 1]
[3, 4285, 19, 7999, 18, 174, 12, 232, 74, 100, 1292, 14, 24, 161, 8, 12, 6, 160, 16, 131, 3, 564, 68, 11, 17, 790, 5, 26, 7999, 2, 1]
